Episode 1450/2000 => steps=913, reward=16063.930, coverage=68/100 (68.0%)
Episode 1451/2000 => steps=1000, reward=19003.660, coverage=71/100 (71.0%)
Episode 1452/2000 => steps=1000, reward=19423.660, coverage=87/100 (87.0%)
Episode 1453/2000 => steps=618, reward=11190.100, coverage=72/100 (72.0%)
Episode 1454/2000 => steps=972, reward=22232.820, coverage=90/100 (90.0%)
Episode 1455/2000 => steps=1000, reward=23745.930, coverage=78/100 (78.0%)
Episode 1456/2000 => steps=570, reward=12362.980, coverage=80/100 (80.0%)
Episode 1457/2000 => steps=757, reward=14884.740, coverage=68/100 (68.0%)
Episode 1458/2000 => steps=680, reward=15752.330, coverage=70/100 (70.0%)
Episode 1459/2000 => steps=540, reward=10115.460, coverage=64/100 (64.0%)
Episode 1460/2000 => steps=724, reward=12285.710, coverage=60/100 (60.0%)
Episode 1461/2000 => steps=977, reward=18619.840, coverage=73/100 (73.0%)
Episode 1462/2000 => steps=646, reward=18123.250, coverage=77/100 (77.0%)
Episode 1463/2000 => steps=931, reward=20273.460, coverage=70/100 (70.0%)
Episode 1464/2000 => steps=1000, reward=21856.160, coverage=81/100 (81.0%)
Episode 1465/2000 => steps=1000, reward=22182.120, coverage=65/100 (65.0%)
Episode 1466/2000 => steps=1000, reward=19250.580, coverage=66/100 (66.0%)
Episode 1467/2000 => steps=1000, reward=19175.930, coverage=61/100 (61.0%)
Episode 1468/2000 => steps=799, reward=19769.290, coverage=73/100 (73.0%)
Episode 1469/2000 => steps=863, reward=17116.980, coverage=77/100 (77.0%)
Episode 1470/2000 => steps=545, reward=10569.430, coverage=66/100 (66.0%)
Episode 1471/2000 => steps=680, reward=12401.100, coverage=76/100 (76.0%)
Episode 1472/2000 => steps=828, reward=17658.110, coverage=61/100 (61.0%)
Episode 1473/2000 => steps=805, reward=15544.400, coverage=63/100 (63.0%)
Episode 1474/2000 => steps=1000, reward=20967.510, coverage=66/100 (66.0%)
Episode 1475/2000 => steps=656, reward=12734.710, coverage=60/100 (60.0%)
Episode 1476/2000 => steps=532, reward=11985.040, coverage=85/100 (85.0%)
Episode 1477/2000 => steps=575, reward=10621.100, coverage=62/100 (62.0%)
Episode 1478/2000 => steps=609, reward=9954.160, coverage=70/100 (70.0%)
Episode 1479/2000 => steps=1000, reward=18158.310, coverage=59/100 (59.0%)
Episode 1480/2000 => steps=750, reward=16411.730, coverage=62/100 (62.0%)
Episode 1481/2000 => steps=917, reward=18254.930, coverage=68/100 (68.0%)
Episode 1482/2000 => steps=585, reward=11595.550, coverage=75/100 (75.0%)
Episode 1483/2000 => steps=712, reward=17508.780, coverage=91/100 (91.0%)
Episode 1484/2000 => steps=661, reward=14203.050, coverage=77/100 (77.0%)
Episode 1485/2000 => steps=595, reward=12778.630, coverage=73/100 (73.0%)
Episode 1486/2000 => steps=695, reward=12902.610, coverage=70/100 (70.0%)
Episode 1487/2000 => steps=555, reward=10689.090, coverage=59/100 (59.0%)
Episode 1488/2000 => steps=982, reward=20702.080, coverage=74/100 (74.0%)
Episode 1489/2000 => steps=606, reward=15724.390, coverage=70/100 (70.0%)
Episode 1490/2000 => steps=1000, reward=23031.930, coverage=69/100 (69.0%)
Episode 1491/2000 => steps=835, reward=17627.740, coverage=70/100 (70.0%)
Episode 1492/2000 => steps=664, reward=13287.610, coverage=66/100 (66.0%)
Episode 1493/2000 => steps=1000, reward=21839.400, coverage=78/100 (78.0%)
Episode 1494/2000 => steps=526, reward=7615.680, coverage=50/100 (50.0%)
Episode 1495/2000 => steps=626, reward=11719.790, coverage=78/100 (78.0%)
Episode 1496/2000 => steps=970, reward=20954.960, coverage=75/100 (75.0%)
Episode 1497/2000 => steps=1000, reward=21266.520, coverage=89/100 (89.0%)
Episode 1498/2000 => steps=684, reward=10605.880, coverage=62/100 (62.0%)
Episode 1499/2000 => steps=743, reward=16101.500, coverage=69/100 (69.0%)
Episode 1500/2000 => steps=651, reward=13439.030, coverage=65/100 (65.0%)
Episode 1501/2000 => steps=861, reward=16899.940, coverage=65/100 (65.0%)
Episode 1502/2000 => steps=1000, reward=17438.800, coverage=68/100 (68.0%)
Episode 1503/2000 => steps=910, reward=15092.680, coverage=62/100 (62.0%)
Episode 1504/2000 => steps=797, reward=20348.550, coverage=81/100 (81.0%)
Episode 1505/2000 => steps=1000, reward=18380.830, coverage=56/100 (56.0%)
Episode 1506/2000 => steps=814, reward=13352.440, coverage=58/100 (58.0%)
Episode 1507/2000 => steps=518, reward=11081.510, coverage=73/100 (73.0%)
Episode 1508/2000 => steps=684, reward=11444.240, coverage=63/100 (63.0%)
Episode 1509/2000 => steps=973, reward=24738.580, coverage=80/100 (80.0%)
Episode 1510/2000 => steps=807, reward=13420.750, coverage=60/100 (60.0%)
Episode 1511/2000 => steps=523, reward=9153.740, coverage=51/100 (51.0%)
Episode 1512/2000 => steps=1000, reward=20302.910, coverage=67/100 (67.0%)
Episode 1513/2000 => steps=964, reward=19221.260, coverage=73/100 (73.0%)
Episode 1514/2000 => steps=1000, reward=19913.330, coverage=65/100 (65.0%)
Episode 1515/2000 => steps=934, reward=17718.820, coverage=81/100 (81.0%)
Episode 1516/2000 => steps=902, reward=16306.400, coverage=65/100 (65.0%)
Episode 1517/2000 => steps=583, reward=10239.150, coverage=67/100 (67.0%)
Episode 1518/2000 => steps=907, reward=19375.490, coverage=63/100 (63.0%)
Episode 1519/2000 => steps=822, reward=15487.010, coverage=64/100 (64.0%)
Episode 1520/2000 => steps=784, reward=15632.080, coverage=59/100 (59.0%)
Episode 1521/2000 => steps=1000, reward=18474.260, coverage=54/100 (54.0%)
Episode 1522/2000 => steps=714, reward=13272.960, coverage=68/100 (68.0%)
Episode 1523/2000 => steps=1000, reward=17631.480, coverage=71/100 (71.0%)
Episode 1524/2000 => steps=642, reward=13483.210, coverage=79/100 (79.0%)
Episode 1525/2000 => steps=590, reward=10318.800, coverage=49/100 (49.0%)
Episode 1526/2000 => steps=856, reward=20395.110, coverage=77/100 (77.0%)
Episode 1527/2000 => steps=506, reward=8518.390, coverage=63/100 (63.0%)
Episode 1528/2000 => steps=743, reward=11559.720, coverage=62/100 (62.0%)
Episode 1529/2000 => steps=847, reward=16973.110, coverage=60/100 (60.0%)
Episode 1530/2000 => steps=760, reward=14850.590, coverage=68/100 (68.0%)
Episode 1531/2000 => steps=701, reward=14183.350, coverage=73/100 (73.0%)
Episode 1532/2000 => steps=1000, reward=17798.540, coverage=78/100 (78.0%)
Episode 1533/2000 => steps=578, reward=11765.820, coverage=68/100 (68.0%)
Episode 1534/2000 => steps=1000, reward=25989.620, coverage=80/100 (80.0%)
Episode 1535/2000 => steps=732, reward=13173.610, coverage=59/100 (59.0%)
Episode 1536/2000 => steps=532, reward=10603.920, coverage=60/100 (60.0%)
Episode 1537/2000 => steps=1000, reward=17795.540, coverage=73/100 (73.0%)
Episode 1538/2000 => steps=749, reward=12705.520, coverage=64/100 (64.0%)
Episode 1539/2000 => steps=535, reward=9375.640, coverage=60/100 (60.0%)
Episode 1540/2000 => steps=1000, reward=19837.740, coverage=72/100 (72.0%)
Episode 1541/2000 => steps=1000, reward=19235.710, coverage=67/100 (67.0%)
Episode 1542/2000 => steps=1000, reward=20492.920, coverage=64/100 (64.0%)
Episode 1543/2000 => steps=922, reward=18981.690, coverage=73/100 (73.0%)
Episode 1544/2000 => steps=571, reward=12080.760, coverage=59/100 (59.0%)
Episode 1545/2000 => steps=834, reward=17018.720, coverage=75/100 (75.0%)
Episode 1546/2000 => steps=745, reward=14065.970, coverage=59/100 (59.0%)
Episode 1547/2000 => steps=565, reward=13469.190, coverage=78/100 (78.0%)
Episode 1548/2000 => steps=1000, reward=19885.910, coverage=82/100 (82.0%)
Episode 1549/2000 => steps=1000, reward=19904.340, coverage=61/100 (61.0%)
Episode 1550/2000 => steps=830, reward=14593.460, coverage=59/100 (59.0%)
Episode 1551/2000 => steps=741, reward=17052.470, coverage=77/100 (77.0%)
Episode 1552/2000 => steps=898, reward=14707.990, coverage=60/100 (60.0%)
Episode 1553/2000 => steps=589, reward=11268.590, coverage=65/100 (65.0%)
Episode 1554/2000 => steps=721, reward=14631.090, coverage=65/100 (65.0%)
Episode 1555/2000 => steps=633, reward=11422.190, coverage=76/100 (76.0%)
Episode 1556/2000 => steps=736, reward=18453.150, coverage=79/100 (79.0%)
Episode 1557/2000 => steps=1000, reward=19272.610, coverage=67/100 (67.0%)
Episode 1558/2000 => steps=915, reward=20926.990, coverage=89/100 (89.0%)
Episode 1559/2000 => steps=1000, reward=18519.730, coverage=72/100 (72.0%)
Episode 1560/2000 => steps=1000, reward=18160.980, coverage=57/100 (57.0%)
Episode 1561/2000 => steps=1000, reward=15834.790, coverage=56/100 (56.0%)
Episode 1562/2000 => steps=1000, reward=19824.630, coverage=83/100 (83.0%)
Episode 1563/2000 => steps=1000, reward=17844.160, coverage=59/100 (59.0%)
Episode 1564/2000 => steps=858, reward=16781.190, coverage=62/100 (62.0%)
Episode 1565/2000 => steps=983, reward=21343.770, coverage=68/100 (68.0%)
Episode 1566/2000 => steps=1000, reward=17167.150, coverage=58/100 (58.0%)
Episode 1567/2000 => steps=840, reward=13491.700, coverage=68/100 (68.0%)
Episode 1568/2000 => steps=984, reward=17130.530, coverage=69/100 (69.0%)
Episode 1569/2000 => steps=1000, reward=18422.890, coverage=61/100 (61.0%)
Episode 1570/2000 => steps=747, reward=15368.410, coverage=60/100 (60.0%)
Episode 1571/2000 => steps=617, reward=13595.970, coverage=65/100 (65.0%)
Episode 1572/2000 => steps=699, reward=14792.710, coverage=72/100 (72.0%)
Episode 1573/2000 => steps=851, reward=18337.910, coverage=65/100 (65.0%)
Episode 1574/2000 => steps=1000, reward=14416.210, coverage=47/100 (47.0%)
Episode 1575/2000 => steps=1000, reward=16362.910, coverage=65/100 (65.0%)
Episode 1576/2000 => steps=845, reward=18502.870, coverage=70/100 (70.0%)
Episode 1577/2000 => steps=713, reward=13924.950, coverage=65/100 (65.0%)
Episode 1578/2000 => steps=858, reward=13680.520, coverage=56/100 (56.0%)
Episode 1579/2000 => steps=540, reward=11682.310, coverage=68/100 (68.0%)
Episode 1580/2000 => steps=698, reward=14909.220, coverage=76/100 (76.0%)
Episode 1581/2000 => steps=820, reward=18764.250, coverage=66/100 (66.0%)
Episode 1582/2000 => steps=614, reward=14014.580, coverage=79/100 (79.0%)
Episode 1583/2000 => steps=549, reward=10303.140, coverage=60/100 (60.0%)
Episode 1584/2000 => steps=592, reward=10734.990, coverage=51/100 (51.0%)
Episode 1585/2000 => steps=731, reward=13475.190, coverage=60/100 (60.0%)
Episode 1586/2000 => steps=1000, reward=28456.880, coverage=83/100 (83.0%)
Episode 1587/2000 => steps=1000, reward=21393.530, coverage=68/100 (68.0%)
Episode 1588/2000 => steps=697, reward=14323.320, coverage=66/100 (66.0%)
Episode 1589/2000 => steps=1000, reward=18603.000, coverage=82/100 (82.0%)
Episode 1590/2000 => steps=682, reward=20398.680, coverage=77/100 (77.0%)
Episode 1591/2000 => steps=1000, reward=21757.080, coverage=66/100 (66.0%)
Episode 1592/2000 => steps=946, reward=20406.660, coverage=79/100 (79.0%)
Episode 1593/2000 => steps=1000, reward=26535.150, coverage=79/100 (79.0%)
Episode 1594/2000 => steps=829, reward=16064.200, coverage=73/100 (73.0%)
Episode 1595/2000 => steps=1000, reward=20154.160, coverage=67/100 (67.0%)
Episode 1596/2000 => steps=569, reward=12548.580, coverage=60/100 (60.0%)
Episode 1597/2000 => steps=590, reward=10624.660, coverage=66/100 (66.0%)
Episode 1598/2000 => steps=865, reward=14424.470, coverage=79/100 (79.0%)
Episode 1599/2000 => steps=1000, reward=20683.080, coverage=69/100 (69.0%)
Episode 1600/2000 => steps=966, reward=19436.770, coverage=61/100 (61.0%)
Episode 1601/2000 => steps=1000, reward=18619.070, coverage=72/100 (72.0%)
Episode 1602/2000 => steps=825, reward=21358.290, coverage=74/100 (74.0%)
Episode 1603/2000 => steps=906, reward=17353.390, coverage=62/100 (62.0%)
Episode 1604/2000 => steps=776, reward=14705.350, coverage=70/100 (70.0%)
Episode 1605/2000 => steps=1000, reward=21353.490, coverage=61/100 (61.0%)
Episode 1606/2000 => steps=1000, reward=19312.170, coverage=60/100 (60.0%)
Episode 1607/2000 => steps=537, reward=11394.900, coverage=76/100 (76.0%)
Episode 1608/2000 => steps=668, reward=12490.330, coverage=59/100 (59.0%)
Episode 1609/2000 => steps=948, reward=21370.290, coverage=65/100 (65.0%)
Episode 1610/2000 => steps=710, reward=13589.930, coverage=59/100 (59.0%)
Episode 1611/2000 => steps=556, reward=11086.190, coverage=60/100 (60.0%)
Episode 1612/2000 => steps=569, reward=11971.430, coverage=60/100 (60.0%)
Episode 1613/2000 => steps=718, reward=12982.490, coverage=79/100 (79.0%)
Episode 1614/2000 => steps=1000, reward=18332.130, coverage=68/100 (68.0%)
Episode 1615/2000 => steps=719, reward=15998.650, coverage=72/100 (72.0%)
Episode 1616/2000 => steps=750, reward=18235.180, coverage=73/100 (73.0%)
Episode 1617/2000 => steps=739, reward=14276.610, coverage=70/100 (70.0%)
Episode 1618/2000 => steps=544, reward=11932.460, coverage=78/100 (78.0%)
Episode 1619/2000 => steps=774, reward=18625.210, coverage=66/100 (66.0%)
Episode 1620/2000 => steps=742, reward=14115.480, coverage=64/100 (64.0%)
Episode 1621/2000 => steps=681, reward=14339.220, coverage=63/100 (63.0%)
Episode 1622/2000 => steps=1000, reward=18779.310, coverage=63/100 (63.0%)
Episode 1623/2000 => steps=561, reward=11748.590, coverage=73/100 (73.0%)
Episode 1624/2000 => steps=567, reward=14389.380, coverage=66/100 (66.0%)
Episode 1625/2000 => steps=638, reward=11299.820, coverage=62/100 (62.0%)
Episode 1626/2000 => steps=1000, reward=15358.980, coverage=57/100 (57.0%)
Episode 1627/2000 => steps=535, reward=7969.390, coverage=59/100 (59.0%)
Episode 1628/2000 => steps=1000, reward=18928.510, coverage=75/100 (75.0%)
Episode 1629/2000 => steps=842, reward=14189.020, coverage=63/100 (63.0%)
Episode 1630/2000 => steps=995, reward=20158.460, coverage=74/100 (74.0%)
Episode 1631/2000 => steps=511, reward=10369.980, coverage=67/100 (67.0%)
Episode 1632/2000 => steps=579, reward=11247.340, coverage=76/100 (76.0%)
Episode 1633/2000 => steps=713, reward=14295.480, coverage=63/100 (63.0%)
Episode 1634/2000 => steps=774, reward=17178.320, coverage=73/100 (73.0%)
Episode 1635/2000 => steps=1000, reward=19108.620, coverage=63/100 (63.0%)
Episode 1636/2000 => steps=1000, reward=21891.750, coverage=73/100 (73.0%)
Episode 1637/2000 => steps=795, reward=15403.090, coverage=73/100 (73.0%)
Episode 1638/2000 => steps=756, reward=14981.050, coverage=67/100 (67.0%)
Episode 1639/2000 => steps=990, reward=20242.100, coverage=79/100 (79.0%)
Episode 1640/2000 => steps=1000, reward=19567.320, coverage=75/100 (75.0%)
Episode 1641/2000 => steps=685, reward=17432.360, coverage=75/100 (75.0%)
Episode 1642/2000 => steps=840, reward=19948.100, coverage=71/100 (71.0%)
Episode 1643/2000 => steps=1000, reward=21063.130, coverage=71/100 (71.0%)
Episode 1644/2000 => steps=509, reward=8332.820, coverage=45/100 (45.0%)
Episode 1645/2000 => steps=1000, reward=22203.540, coverage=81/100 (81.0%)
Episode 1646/2000 => steps=746, reward=12278.750, coverage=69/100 (69.0%)
Episode 1647/2000 => steps=834, reward=15565.880, coverage=70/100 (70.0%)
Episode 1648/2000 => steps=726, reward=14215.490, coverage=73/100 (73.0%)
Episode 1649/2000 => steps=731, reward=12086.040, coverage=53/100 (53.0%)
Episode 1650/2000 => steps=699, reward=12834.750, coverage=58/100 (58.0%)
Episode 1651/2000 => steps=785, reward=13769.570, coverage=52/100 (52.0%)
Episode 1652/2000 => steps=863, reward=14368.850, coverage=58/100 (58.0%)
Episode 1653/2000 => steps=642, reward=10796.000, coverage=51/100 (51.0%)
Episode 1654/2000 => steps=744, reward=12046.680, coverage=68/100 (68.0%)
Episode 1655/2000 => steps=854, reward=15695.930, coverage=64/100 (64.0%)
Episode 1656/2000 => steps=675, reward=18662.220, coverage=84/100 (84.0%)
Episode 1657/2000 => steps=589, reward=10667.610, coverage=60/100 (60.0%)
Episode 1658/2000 => steps=1000, reward=21787.990, coverage=82/100 (82.0%)
Episode 1659/2000 => steps=1000, reward=17698.240, coverage=79/100 (79.0%)
Episode 1660/2000 => steps=986, reward=19017.810, coverage=58/100 (58.0%)
Episode 1661/2000 => steps=560, reward=12489.650, coverage=74/100 (74.0%)
Episode 1662/2000 => steps=1000, reward=19503.560, coverage=73/100 (73.0%)
Episode 1663/2000 => steps=650, reward=15001.300, coverage=59/100 (59.0%)
Episode 1664/2000 => steps=758, reward=15711.090, coverage=65/100 (65.0%)
Episode 1665/2000 => steps=646, reward=15910.460, coverage=86/100 (86.0%)
Episode 1666/2000 => steps=1000, reward=23772.270, coverage=70/100 (70.0%)
Episode 1667/2000 => steps=756, reward=15040.090, coverage=73/100 (73.0%)
Episode 1668/2000 => steps=613, reward=14289.480, coverage=81/100 (81.0%)
Episode 1669/2000 => steps=553, reward=11744.520, coverage=65/100 (65.0%)
Episode 1670/2000 => steps=830, reward=15196.290, coverage=65/100 (65.0%)
Episode 1671/2000 => steps=747, reward=14359.680, coverage=66/100 (66.0%)
Episode 1672/2000 => steps=625, reward=9774.640, coverage=61/100 (61.0%)
Episode 1673/2000 => steps=1000, reward=18059.810, coverage=57/100 (57.0%)
Episode 1674/2000 => steps=792, reward=17030.430, coverage=60/100 (60.0%)
Episode 1675/2000 => steps=1000, reward=18360.970, coverage=75/100 (75.0%)
Episode 1676/2000 => steps=810, reward=15851.910, coverage=60/100 (60.0%)
Episode 1677/2000 => steps=1000, reward=22137.620, coverage=69/100 (69.0%)
Episode 1678/2000 => steps=652, reward=13799.970, coverage=74/100 (74.0%)
Episode 1679/2000 => steps=750, reward=13152.770, coverage=61/100 (61.0%)
Episode 1680/2000 => steps=757, reward=16674.620, coverage=71/100 (71.0%)
Episode 1681/2000 => steps=822, reward=14710.210, coverage=65/100 (65.0%)
Episode 1682/2000 => steps=605, reward=11525.780, coverage=71/100 (71.0%)
Episode 1683/2000 => steps=624, reward=13511.350, coverage=65/100 (65.0%)
Episode 1684/2000 => steps=509, reward=7570.150, coverage=48/100 (48.0%)
Episode 1685/2000 => steps=1000, reward=20245.280, coverage=65/100 (65.0%)
Episode 1686/2000 => steps=1000, reward=18795.200, coverage=68/100 (68.0%)
Episode 1687/2000 => steps=780, reward=18729.230, coverage=80/100 (80.0%)
Episode 1688/2000 => steps=647, reward=11043.850, coverage=61/100 (61.0%)
Episode 1689/2000 => steps=1000, reward=16414.630, coverage=68/100 (68.0%)
Episode 1690/2000 => steps=788, reward=16719.570, coverage=69/100 (69.0%)
Episode 1691/2000 => steps=1000, reward=19637.630, coverage=76/100 (76.0%)
Episode 1692/2000 => steps=671, reward=14641.420, coverage=80/100 (80.0%)
Episode 1693/2000 => steps=687, reward=11502.790, coverage=71/100 (71.0%)
Episode 1694/2000 => steps=829, reward=19899.680, coverage=82/100 (82.0%)
Episode 1695/2000 => steps=1000, reward=19875.380, coverage=69/100 (69.0%)
Episode 1696/2000 => steps=783, reward=14610.080, coverage=70/100 (70.0%)
Episode 1697/2000 => steps=697, reward=13350.090, coverage=71/100 (71.0%)
Episode 1698/2000 => steps=1000, reward=18858.440, coverage=60/100 (60.0%)
Episode 1699/2000 => steps=1000, reward=18362.520, coverage=73/100 (73.0%)
Episode 1700/2000 => steps=685, reward=15886.390, coverage=75/100 (75.0%)
Episode 1701/2000 => steps=583, reward=15860.370, coverage=68/100 (68.0%)
Episode 1702/2000 => steps=1000, reward=19716.220, coverage=77/100 (77.0%)
Episode 1703/2000 => steps=603, reward=11440.610, coverage=61/100 (61.0%)
Episode 1704/2000 => steps=1000, reward=30232.060, coverage=82/100 (82.0%)
Episode 1705/2000 => steps=1000, reward=20322.530, coverage=66/100 (66.0%)
Episode 1706/2000 => steps=954, reward=23614.160, coverage=73/100 (73.0%)
Episode 1707/2000 => steps=811, reward=15957.140, coverage=69/100 (69.0%)
Episode 1708/2000 => steps=634, reward=12336.960, coverage=66/100 (66.0%)
Episode 1709/2000 => steps=549, reward=8846.010, coverage=57/100 (57.0%)
Episode 1710/2000 => steps=1000, reward=17589.590, coverage=69/100 (69.0%)
Episode 1711/2000 => steps=754, reward=12942.540, coverage=73/100 (73.0%)
Episode 1712/2000 => steps=1000, reward=19902.090, coverage=61/100 (61.0%)
Episode 1713/2000 => steps=1000, reward=18677.280, coverage=61/100 (61.0%)
Episode 1714/2000 => steps=812, reward=13092.650, coverage=58/100 (58.0%)
Episode 1715/2000 => steps=597, reward=13312.970, coverage=62/100 (62.0%)
Episode 1716/2000 => steps=625, reward=11091.710, coverage=62/100 (62.0%)
Episode 1717/2000 => steps=953, reward=22257.380, coverage=75/100 (75.0%)
Episode 1718/2000 => steps=727, reward=16294.650, coverage=65/100 (65.0%)
Episode 1719/2000 => steps=525, reward=9314.780, coverage=61/100 (61.0%)
Episode 1720/2000 => steps=1000, reward=18145.580, coverage=72/100 (72.0%)
Episode 1721/2000 => steps=1000, reward=22055.760, coverage=65/100 (65.0%)
Episode 1722/2000 => steps=945, reward=17660.290, coverage=52/100 (52.0%)
Episode 1723/2000 => steps=542, reward=10111.960, coverage=73/100 (73.0%)
Episode 1724/2000 => steps=531, reward=9947.640, coverage=62/100 (62.0%)
Episode 1725/2000 => steps=639, reward=11515.260, coverage=70/100 (70.0%)
Episode 1726/2000 => steps=548, reward=9756.250, coverage=70/100 (70.0%)
Episode 1727/2000 => steps=598, reward=11332.190, coverage=64/100 (64.0%)
Episode 1728/2000 => steps=1000, reward=18862.530, coverage=66/100 (66.0%)
Episode 1729/2000 => steps=1000, reward=23418.900, coverage=69/100 (69.0%)
Episode 1730/2000 => steps=586, reward=10337.770, coverage=56/100 (56.0%)
Episode 1731/2000 => steps=1000, reward=21468.790, coverage=68/100 (68.0%)
Episode 1732/2000 => steps=869, reward=17130.440, coverage=55/100 (55.0%)
Episode 1733/2000 => steps=583, reward=10557.900, coverage=65/100 (65.0%)
Episode 1734/2000 => steps=721, reward=14264.690, coverage=79/100 (79.0%)
Episode 1735/2000 => steps=922, reward=17968.570, coverage=69/100 (69.0%)
Episode 1736/2000 => steps=749, reward=13671.470, coverage=70/100 (70.0%)
Episode 1737/2000 => steps=1000, reward=20380.190, coverage=72/100 (72.0%)
Episode 1738/2000 => steps=783, reward=13666.460, coverage=70/100 (70.0%)
Episode 1739/2000 => steps=859, reward=16341.670, coverage=77/100 (77.0%)
Episode 1740/2000 => steps=1000, reward=19291.080, coverage=71/100 (71.0%)
Episode 1741/2000 => steps=1000, reward=18131.680, coverage=62/100 (62.0%)
Episode 1742/2000 => steps=632, reward=12616.120, coverage=69/100 (69.0%)
Episode 1743/2000 => steps=726, reward=15832.010, coverage=71/100 (71.0%)
Episode 1744/2000 => steps=635, reward=12837.710, coverage=59/100 (59.0%)
Episode 1745/2000 => steps=1000, reward=20415.390, coverage=70/100 (70.0%)
Episode 1746/2000 => steps=704, reward=13251.440, coverage=63/100 (63.0%)
Episode 1747/2000 => steps=653, reward=10244.790, coverage=49/100 (49.0%)
Episode 1748/2000 => steps=1000, reward=21006.860, coverage=70/100 (70.0%)
Episode 1749/2000 => steps=952, reward=16657.790, coverage=63/100 (63.0%)
Episode 1750/2000 => steps=971, reward=15500.660, coverage=50/100 (50.0%)
Episode 1751/2000 => steps=915, reward=17748.310, coverage=59/100 (59.0%)
Episode 1752/2000 => steps=958, reward=19060.910, coverage=76/100 (76.0%)
Episode 1753/2000 => steps=642, reward=10309.420, coverage=56/100 (56.0%)
Episode 1754/2000 => steps=1000, reward=23232.370, coverage=77/100 (77.0%)
Episode 1755/2000 => steps=612, reward=11007.020, coverage=66/100 (66.0%)
Episode 1756/2000 => steps=831, reward=18188.410, coverage=67/100 (67.0%)
Episode 1757/2000 => steps=1000, reward=26153.580, coverage=67/100 (67.0%)
Episode 1758/2000 => steps=1000, reward=20476.950, coverage=62/100 (62.0%)
Episode 1759/2000 => steps=797, reward=13428.650, coverage=70/100 (70.0%)
Episode 1760/2000 => steps=540, reward=11714.440, coverage=62/100 (62.0%)
Episode 1761/2000 => steps=732, reward=18100.930, coverage=67/100 (67.0%)
Episode 1762/2000 => steps=883, reward=14645.760, coverage=60/100 (60.0%)
Episode 1763/2000 => steps=786, reward=16850.400, coverage=72/100 (72.0%)
Episode 1764/2000 => steps=726, reward=15661.170, coverage=75/100 (75.0%)
Episode 1765/2000 => steps=735, reward=13309.090, coverage=63/100 (63.0%)
Episode 1766/2000 => steps=1000, reward=20991.610, coverage=73/100 (73.0%)
Episode 1767/2000 => steps=652, reward=12391.260, coverage=62/100 (62.0%)
Episode 1768/2000 => steps=877, reward=15384.900, coverage=53/100 (53.0%)
Episode 1769/2000 => steps=1000, reward=18257.210, coverage=71/100 (71.0%)
Episode 1770/2000 => steps=984, reward=16808.070, coverage=55/100 (55.0%)
Episode 1771/2000 => steps=725, reward=18680.390, coverage=73/100 (73.0%)
Episode 1772/2000 => steps=858, reward=14832.370, coverage=62/100 (62.0%)
Episode 1773/2000 => steps=593, reward=11615.680, coverage=56/100 (56.0%)
Episode 1774/2000 => steps=520, reward=8303.060, coverage=50/100 (50.0%)
Episode 1775/2000 => steps=560, reward=9323.160, coverage=62/100 (62.0%)
Episode 1776/2000 => steps=636, reward=9852.220, coverage=55/100 (55.0%)
Episode 1777/2000 => steps=1000, reward=27661.690, coverage=79/100 (79.0%)
Episode 1778/2000 => steps=850, reward=19348.450, coverage=70/100 (70.0%)
Episode 1779/2000 => steps=1000, reward=18528.750, coverage=55/100 (55.0%)
Episode 1780/2000 => steps=1000, reward=17160.200, coverage=73/100 (73.0%)
Episode 1781/2000 => steps=610, reward=13696.030, coverage=68/100 (68.0%)
Episode 1782/2000 => steps=827, reward=15634.420, coverage=66/100 (66.0%)
Episode 1783/2000 => steps=1000, reward=18521.260, coverage=60/100 (60.0%)
Episode 1784/2000 => steps=922, reward=24787.840, coverage=79/100 (79.0%)
Episode 1785/2000 => steps=707, reward=18567.070, coverage=72/100 (72.0%)
Episode 1786/2000 => steps=815, reward=19645.980, coverage=79/100 (79.0%)
Episode 1787/2000 => steps=914, reward=16671.520, coverage=63/100 (63.0%)
Episode 1788/2000 => steps=881, reward=16590.170, coverage=70/100 (70.0%)
Episode 1789/2000 => steps=919, reward=16321.030, coverage=64/100 (64.0%)
Episode 1790/2000 => steps=553, reward=9572.820, coverage=71/100 (71.0%)
Episode 1791/2000 => steps=847, reward=14203.640, coverage=65/100 (65.0%)
Episode 1792/2000 => steps=929, reward=16995.490, coverage=69/100 (69.0%)
Episode 1793/2000 => steps=1000, reward=16751.480, coverage=66/100 (66.0%)
Episode 1794/2000 => steps=1000, reward=24328.390, coverage=79/100 (79.0%)
Episode 1795/2000 => steps=821, reward=14000.940, coverage=56/100 (56.0%)
Episode 1796/2000 => steps=1000, reward=21446.170, coverage=64/100 (64.0%)
Episode 1797/2000 => steps=551, reward=10666.540, coverage=59/100 (59.0%)
Episode 1798/2000 => steps=677, reward=13534.820, coverage=63/100 (63.0%)
Episode 1799/2000 => steps=722, reward=15342.360, coverage=72/100 (72.0%)
Episode 1800/2000 => steps=1000, reward=20815.260, coverage=68/100 (68.0%)
Episode 1801/2000 => steps=605, reward=12931.540, coverage=70/100 (70.0%)
Episode 1802/2000 => steps=1000, reward=20305.320, coverage=73/100 (73.0%)
Episode 1803/2000 => steps=543, reward=9694.260, coverage=66/100 (66.0%)
Episode 1804/2000 => steps=976, reward=19472.100, coverage=69/100 (69.0%)
Episode 1805/2000 => steps=1000, reward=15058.990, coverage=54/100 (54.0%)
